time,salt_downstream,salt_upstream,verde_downstream,verde_upstream,salt_downstream_lag_1,salt_downstream_lag_2,salt_downstream_lag_3,salt_downstream_lag_4,salt_downstream_lag_5,salt_downstream_lag_6,salt_downstream_lag_7,salt_downstream_lag_8,salt_downstream_lag_9,salt_downstream_lag_10,salt_downstream_lag_11,salt_downstream_lag_12,salt_upstream_lag_1,salt_upstream_lag_2,salt_upstream_lag_3,salt_upstream_lag_4,salt_upstream_lag_5,salt_upstream_lag_6,salt_upstream_lag_7,salt_upstream_lag_8,salt_upstream_lag_9,salt_upstream_lag_10,salt_upstream_lag_11,salt_upstream_lag_12,verde_downstream_lag_1,verde_downstream_lag_2,verde_downstream_lag_3,verde_downstream_lag_4,verde_downstream_lag_5,verde_downstream_lag_6,verde_downstream_lag_7,verde_downstream_lag_8,verde_downstream_lag_9,verde_downstream_lag_10,verde_downstream_lag_11,verde_downstream_lag_12,verde_upstream_lag_1,verde_upstream_lag_2,verde_upstream_lag_3,verde_upstream_lag_4,verde_upstream_lag_5,verde_upstream_lag_6,verde_upstream_lag_7,verde_upstream_lag_8,verde_upstream_lag_9,verde_upstream_lag_10,verde_upstream_lag_11,verde_upstream_lag_12,ama_water_supply,maricopa_population,operational_mw_total
1970-04-01,7.276325855167257,6.837726156486805,4.468586520867991,5.706223936306186,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.328658825165135,7.030001458258679,7.727681942573208,7.672337507776624,7.236099333152808,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.85544157381,5.366578787794774,5.7470547980006055,6.929579896099024,7.78155595923534,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,7.563451791836897,7.162947483619925,6.001744856515538,5.364618446369277,6.942124499061679,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,5.352163850384592,5.003729785429295,4.848639103763547,5.301216386133553,6.761727077885452,,959947.0,
1970-05-01,7.381200559590759,6.508576820032775,3.617868418470748,5.116834167911075,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.328658825165135,7.030001458258679,7.727681942573208,7.672337507776624,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.85544157381,5.366578787794774,5.7470547980006055,6.929579896099024,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,7.563451791836897,7.162947483619925,6.001744856515538,5.364618446369277,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,5.352163850384592,5.003729785429295,4.848639103763547,5.301216386133553,,962444.0,
1970-06-01,7.6251071482389,5.3267428407317405,3.8849943330402255,4.843399374720342,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.328658825165135,7.030001458258679,7.727681942573208,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.85544157381,5.366578787794774,5.7470547980006055,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,7.563451791836897,7.162947483619925,6.001744856515538,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,5.352163850384592,5.003729785429295,4.848639103763547,,965025.0,
1970-07-01,7.37999431107796,5.099472959394963,6.363973151836056,5.337538079701318,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.328658825165135,7.030001458258679,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.85544157381,5.366578787794774,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,7.563451791836897,7.162947483619925,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,5.352163850384592,5.003729785429295,,967522.0,
1970-08-01,7.15766011209988,5.821804430394954,5.46819624184987,5.735322817933045,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.328658825165135,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.85544157381,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,7.563451791836897,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,5.352163850384592,,972118.0,
1970-09-01,7.010883304487248,6.722228591239234,5.819687204189698,7.289018765055449,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,7.178469203203764,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,6.205029031975197,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,4.53617731450114,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,5.599902344168809,,976713.0,
1970-10-01,5.757078600746339,5.534536350911205,6.581533551726758,5.4225312925347104,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,6.765262191067183,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,5.44798797976372,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,3.8671606013708857,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,5.212829754724597,,981160.0,
1970-11-01,1.972691171732956,5.155408812110917,6.163595466399661,5.547128664610824,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,2.6823904543216326,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,5.6838064990027295,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.8598361046295455,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,5.599409125909736,,985756.0,
1970-12-01,1.6905718359294235,5.222967929306249,6.054363620246086,5.632136316730628,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,6.681137959178989,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,5.569082965333117,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,3.5423608659626025,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,5.513948902223524,,990203.0,
1971-01-01,1.6254382537805416,5.378409700781718,5.366729424234013,5.652036332983656,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.1520228429282255,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.438780325425791,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,3.3356547723673566,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,5.564025908610676,,994799.0,
1971-02-01,6.362165662779806,5.404927101606295,4.619706871678984,5.516879008357135,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,6.630683385642372,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,5.439940929069896,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,3.363594406883288,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,5.4692649605579815,,999394.0,
1971-03-01,7.1893138020069305,5.572767115392358,3.734592692778889,5.563159947029995,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,6.477369306429677,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,6.407252534571454,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.36159501247128,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,6.738228932585676,,1003545.0,
1971-04-01,7.015772263101172,5.56247489395286,3.790231948374224,5.296649309447339,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,7.276325855167257,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,6.837726156486805,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,4.468586520867991,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,5.706223936306186,,1008140.0,
1971-05-01,7.101755683593553,5.19796222422928,3.7017001425429976,5.008266900266597,7.015772263101172,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,7.381200559590759,5.56247489395286,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,6.508576820032775,3.790231948374224,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,3.617868418470748,5.296649309447339,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,5.116834167911075,,1012588.0,
1971-06-01,6.968285778722169,4.616439778246322,6.22317132908268,4.692875766407197,7.101755683593553,7.015772263101172,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,7.6251071482389,5.19796222422928,5.56247489395286,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,5.3267428407317405,3.7017001425429976,3.790231948374224,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,3.8849943330402255,5.008266900266597,5.296649309447339,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,4.843399374720342,,1017183.0,
1971-07-01,7.161371715106875,4.8192404410966265,6.41022793658591,4.702238350423314,6.968285778722169,7.101755683593553,7.015772263101172,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,7.37999431107796,4.616439778246322,5.19796222422928,5.56247489395286,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,5.099472959394963,6.22317132908268,3.7017001425429976,3.790231948374224,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,6.363973151836056,4.692875766407197,5.008266900266597,5.296649309447339,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,5.337538079701318,,1021631.0,
1971-08-01,6.411023418292006,6.758319274039826,6.141829267382837,6.094879623237799,7.161371715106875,6.968285778722169,7.101755683593553,7.015772263101172,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,7.15766011209988,4.8192404410966265,4.616439778246322,5.19796222422928,5.56247489395286,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,5.821804430394954,6.41022793658591,6.22317132908268,3.7017001425429976,3.790231948374224,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,5.46819624184987,4.702238350423314,4.692875766407197,5.008266900266597,5.296649309447339,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,5.735322817933045,,1026226.0,
1971-09-01,6.374002150572442,6.273191422521089,6.709304340258298,5.158096985772717,6.411023418292006,7.161371715106875,6.968285778722169,7.101755683593553,7.015772263101172,7.1893138020069305,6.362165662779806,1.6254382537805416,1.6905718359294235,1.972691171732956,5.757078600746339,7.010883304487248,6.758319274039826,4.8192404410966265,4.616439778246322,5.19796222422928,5.56247489395286,5.572767115392358,5.404927101606295,5.378409700781718,5.222967929306249,5.155408812110917,5.534536350911205,6.722228591239234,6.141829267382837,6.41022793658591,6.22317132908268,3.7017001425429976,3.790231948374224,3.734592692778889,4.619706871678984,5.366729424234013,6.054363620246086,6.163595466399661,6.581533551726758,5.819687204189698,6.094879623237799,4.702238350423314,4.692875766407197,5.008266900266597,5.296649309447339,5.563159947029995,5.516879008357135,5.652036332983656,5.632136316730628,5.547128664610824,5.4225312925347104,7.289018765055449,,1030822.0,
