Time,flow_salt_upstream,log_flow_salt_upstream,flow_salt_downstream,log_flow_salt_downstream,flow_verde_upstream,log_flow_verde_upstream,flow_verde_downstream,log_flow_verde_downstream,Temp_Maricopa,Precip_Maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,Population,IrrigatedLand_Acres,datacenters_TotalMW,datacenters_TotalNum
1957-12-01,240.3548387096774,5.486268210422945,0.0,0.0,269.16129032258067,5.599019152208121,275.93548387096774,5.62378456884643,12.090708,6500.421,3.9819078,4.802924,11753.499,15273.042,594382.3603504929,449936.0,0.0,0.0
1958-01-01,185.5483870967742,5.228690653673072,0.0,0.0,231.8709677419355,5.450484513654015,151.38709677419354,5.026423972832107,10.947035,1149.6191,1.4383407,3.0694823,7216.62,5761.671,597198.335158817,449083.5,0.0,0.0
1958-02-01,722.9285714285714,6.5846927292708415,0.6892857142857143,0.5243057853226833,900.0714285714286,6.803584531459899,132.5,4.894101477840304,13.802905,48522.953,4.8611345,5.822609,58307.85,61091.453,600014.3099671414,448231.0,0.0,0.0
1958-03-01,3137.4193548387098,8.051474561980172,101.69677419354838,4.631780706446548,2688.5806451612902,7.897140566451068,1042.516129032258,6.9503511830650355,12.978731,54898.297,3.4087734,3.889844,73323.34,67487.61,602557.7710843373,447461.0,0.0,0.0
1958-04-01,3914.6666666666665,8.272740879155776,46.57333333333334,3.86227238016359,1181.2666666666667,7.0751887788377426,1492.5,7.308877637656164,18.413212,26181.742,8.815263,9.618037,33588.074,31557.438,605373.7458926616,446608.5,0.0,0.0
1958-05-01,1824.6129032258063,7.509671047019844,581.8064516129032,6.3678551442887805,155.7741935483871,5.054806512409393,698.4516129032259,6.550296617879072,26.83681,3650.9424,16.35068,17.625551,8537.655,17484.916,608098.882803943,445783.5,0.0,0.0
1958-06-01,407.1666666666667,6.011675587724112,803.3666666666667,6.690055218286366,129.16666666666666,4.868815680611631,1027.4,6.935759475391735,29.899956,6109.7334,20.765015,21.062893,16158.756,12180.936,610914.8576122673,444931.0,0.0,0.0
1958-07-01,146.6451612903226,4.994811836168496,962.516129032258,6.870589227758167,75.45161290322581,4.33665802964403,1177.0,7.071573364211532,32.51391,16541.375,21.912146,23.532806,23291.64,12752.065,613639.9945235488,444106.0,0.0,0.0
1958-08-01,295.8709677419355,5.69329759235371,1211.258064516129,7.10024006848231,253.83870967741936,5.540630833969967,416.5483870967742,6.034400434813127,31.901342,43124.21,21.570887,23.559982,64857.906,63127.43,616455.9693318729,443253.5,0.0,0.0
1958-09-01,570.6333333333333,6.348497760193991,899.2666666666667,6.8026910157335285,604.1666666666666,6.405503902186281,154.66666666666666,5.0477169690007875,28.58604,67028.52,17.94735,18.980007,71469.44,108370.61,619271.9441401971,442401.0,0.0,0.0
1958-10-01,670.3225806451613,6.509249767568265,62.76129032258064,4.155146271456937,268.7096774193548,5.597346111664912,332.0967741935484,5.808433060954449,23.337334,18060.633,12.703086,13.862462,37629.457,28749.004,621997.0810514786,441576.0,0.0,0.0
1958-11-01,232.33333333333334,5.452468046375295,1.0166666666666666,0.7014459833746404,244.43333333333334,5.503025355706561,164.33333333333334,5.107963638056818,15.086897,10182.476,5.7573423,6.7660413,20988.363,25264.473,624813.0558598028,440723.5,0.0,0.0
1958-12-01,206.1290322580645,5.333341943308902,0.15483870967741936,0.14396068892150835,239.32258064516128,5.481982106888459,228.06451612903226,5.434003693696948,13.274152,0.53027344,4.5421686,5.795919,1089.4199,103.32715,627538.1927710844,439898.5,0.0,0.0
1959-01-01,180.93548387096774,5.203652140006958,0.0,0.0,226.7741935483871,5.4283547590312,171.70967741935485,5.151612019595151,11.597896,7162.494,3.1381204,3.8934119,10711.272,9417.581,630354.1675794085,439046.0,0.0,0.0
1959-02-01,203.39285714285714,5.320043912233898,40.199999999999996,3.7184382563554808,377.89285714285717,5.9372534662840675,76.53571428571429,4.350738659703088,11.187794,44050.812,2.5604892,2.7605119,31239.947,60988.78,633170.1423877327,439586.3439211391,0.0,0.0
1959-03-01,230.32258064516128,5.443813189397429,1284.5806451612902,7.158965759208302,330.7741935483871,5.804454597601911,418.03225806451616,6.037947905179499,16.155945,54.426758,5.650447,7.4452524,999.38184,312.54004,635713.6035049288,440074.3964950712,0.0,0.0
1959-04-01,240.5,5.486869473092628,708.6,6.5647014309953695,169.76666666666668,5.140298102277047,453.6,6.119417911418443,21.711264,2420.6055,11.636447,12.350215,11190.188,19711.629,638529.578313253,440614.7404162103,0.0,0.0
1959-05-01,127.06451612903226,4.8525341691960895,717.2903225806451,6.5768738363193116,132.61290322580646,4.894946837470384,225.29032258064515,5.421818788051415,22.84132,943.63086,13.962677,14.350243,233.63379,10319.576,641254.7152245345,441137.6538882804,0.0,0.0
1959-06-01,78.66666666666667,4.377851263263401,1228.9333333333334,7.114715246355555,94.33333333333333,4.557379522151743,690.6333333333333,6.539055950064296,30.941261,2815.7031,21.214983,21.800184,9456.68,10520.181,644070.6900328586,441677.9978094195,0.0,0.0
1959-07-01,228.29032258064515,5.4349889847893955,1426.1290322580646,7.263420035433905,227.70967741935485,5.432453415041027,667.483870967742,6.505012269052341,33.47867,20754.328,22.795671,24.50061,57637.184,54073.46,646795.8269441403,442200.9112814896,0.0,0.0
1959-08-01,1330.8387096774193,7.1943157549377235,888.5806451612904,6.7907501664715175,545.7096774193549,6.303917907261304,266.7741935483871,5.590144063969889,30.309795,83921.92,19.943462,21.30138,85738.16,78990.41,649611.8017524644,442741.2552026287,0.0,0.0
1959-09-01,236.53333333333333,5.470307964503626,1084.6333333333334,6.989918813035761,130.33333333333334,4.877738620629824,383.4,5.951683677096137,27.517332,4742.8096,17.366112,18.420324,5639.6387,6763.1387,652427.7765607886,443281.5991237678,0.0,0.0
1959-10-01,552.0,6.315358001522335,284.8709677419355,5.655540547274288,639.8387096774194,6.462777802290155,24.60967741935484,3.2429703042459215,22.101934,62127.695,12.313898,13.682296,89465.2,45873.656,655152.9134720701,443804.5125958379,0.0,0.0
1959-11-01,1258.6,7.13854948922687,43.733333333333334,3.800718935869472,314.56666666666666,5.754369964466735,61.4,4.133565275375382,15.689855,20337.598,5.965128,7.440498,23209.344,13518.596,657968.8882803943,444344.856516977,0.0,0.0
1959-12-01,2674.9032258064517,7.8920422568447375,48.03548387096774,3.8925441966648275,1367.3225806451612,7.221340874950146,73.06451612903226,4.30493655295431,11.306703,116949.45,3.0661125,4.145431,75163.91,92713.84,660694.0251916758,444867.7699890471,0.0,0.0
1960-01-01,2620.3225806451615,7.871434271158552,205.76129032258066,5.331564940986353,858.6774193548387,6.756557225108844,207.83870967741936,5.341562230001044,8.350781,40829.758,-1.4359031,-0.53155714,53866.406,40545.95,663510.0,445408.1139101862,0.0,0.0
1960-02-01,1008.0689655172414,6.916783368381795,10.189655172413794,2.414989706157671,411.3448275862069,6.021859959454376,591.551724137931,6.384438167322117,9.854773,10036.851,0.7221078,1.8612634,20360.135,33632.12,666121.349028196,445948.4578313253,0.0,0.0
1960-03-01,2936.3870967741937,7.985275722573065,136.59354838709677,4.924304037678346,1873.0967741935483,7.535882101909842,2315.516129032258,7.747819667505573,16.959202,16310.538,7.91097,8.849013,20472.05,16287.913,668564.2239255407,446453.9408543264,0.0,0.0
1960-04-01,1643.7666666666667,7.405353809167034,304.8433333333333,5.7230729882737466,246.06666666666666,5.509658205743095,1328.5,7.1925582106830745,19.935905,164.36426,10.53954,11.372448,4963.3135,13269.663,671175.5729537366,446994.2847754655,0.0,0.0
1960-05-01,677.0,6.519147287940395,530.0,6.274762021241939,154.5483870967742,5.046956854255971,848.4516129032259,6.744590979987938,23.642601,1781.2305,13.90542,15.215734,13155.476,11431.406,673702.684916507,447517.1982475356,0.0,0.0
1960-06-01,284.6333333333333,5.654708937006963,934.5666666666667,6.841152406314189,108.9,4.699570861409576,1183.0666666666666,7.076710120165116,31.121567,679.4873,20.688135,22.276096,4167.5625,6231.9004,676314.0339447029,448057.5421686747,0.0,0.0
1960-07-01,130.7741935483871,4.881089802808957,1301.516129032258,7.172053156685023,90.0,4.51085950651685,710.516129032258,6.567398086327442,32.669952,17938.533,22.390966,24.061092,24362.143,23907.55,678841.1459074733,448580.4556407448,0.0,0.0
1960-08-01,171.58064516129033,5.150864635404906,1314.1290322580646,7.181690063188243,174.70967741935485,5.168833072898528,199.16129032258064,5.299123493153561,31.469023,42263.027,21.307112,23.244226,38371.64,43975.812,681452.4949356694,449120.7995618839,0.0,0.0
1960-09-01,136.0,4.919980925828125,1077.4666666666667,6.983295558227484,237.33333333333334,5.473670254025898,214.9,5.3748153375207615,29.162527,19596.68,18.981962,20.375286,16107.98,32160.535,684063.8439638653,449661.143483023,0.0,0.0
1960-10-01,236.2258064516129,5.4690124573760714,231.88064516129032,5.450526069792901,224.03225806451613,5.41624376110367,72.19354838709677,4.293107280294695,20.939129,33613.336,11.415672,12.329784,58670.33,61096.37,686590.9559266357,450184.0569550931,0.0,0.0
1960-11-01,190.8,5.256453162449338,3.363333333333333,1.473236291253699,228.9,5.437644431769136,237.93333333333334,5.476184572992611,15.376826,4411.343,6.8760157,7.4066505,8720.81,18850.379,689202.3049548316,450724.4008762322,0.0,0.0
1960-12-01,177.67741935483872,5.185582053547957,65.10322580645162,4.191217547579901,231.5483870967742,5.4490983199194325,205.3548387096774,5.329597204964991,10.227777,3506.7812,1.0197828,2.46362,24848.006,9477.232,691729.416917602,451247.3143483023,0.0,0.0
1961-01-01,180.0,5.198497031265826,5.119354838709677,1.8114566724558223,224.09677419354838,5.416530417261574,107.2258064516129,4.684219844920636,12.270325,12432.46,2.4587219,4.108727,16773.672,23725.81,694340.765945798,451787.6582694414,0.0,0.0
1961-02-01,194.53571428571428,5.275743044509498,315.57142857142856,5.757548898811861,225.25,5.421640582580036,77.03571428571429,4.357166597354487,13.337135,460.06445,3.8823032,5.5247426,8277.362,1923.834,696952.114973994,452328.0021905805,0.0,0.0
1961-03-01,338.93548387096774,5.828755846284085,1339.5483870967741,7.200834053329499,231.67741935483872,5.449653028018527,194.48387096774192,5.275477874578214,15.117302,21795.695,5.800825,6.539348,40678.445,53023.08,699310.752805913,452816.0547645126,0.0,0.0
1961-04-01,539.7,6.292864596387959,866.6666666666666,6.765807616326455,412.1333333333333,6.023770381859897,53.1,3.9908341858524357,19.857258,460.0957,10.028808,11.365136,4718.005,4397.9434,701922.1018341089,453356.3986856517,0.0,0.0
1961-05-01,197.51612903225808,5.290870351396841,1230.6774193548388,7.116132274869458,121.7741935483871,4.810346843370948,79.35483870967742,4.386452310777035,23.237072,29.572266,14.334662,14.967843,737.99316,2303.2275,704449.2137968793,453879.3121577218,0.0,0.0
1961-06-01,108.43333333333334,4.695315535839438,1481.3333333333333,7.3013727018425865,85.36666666666666,4.458601798899955,588.5,6.379274719977426,30.659775,1809.9775,21.14793,22.360441,8662.303,5065.039,707060.5628250752,454419.6560788609,0.0,0.0
1961-07-01,139.32258064516128,4.943943919597584,1650.0,7.409136443920128,133.0,4.897839799950911,242.6451612903226,5.495712909828302,32.37065,28999.035,22.45345,24.192945,44975.426,40390.93,709587.6747878456,454942.569550931,0.0,0.0
1961-08-01,285.80645161290323,5.658807603635993,1174.483870967742,7.069435146888749,268.5483870967742,5.59674791819131,129.38709677419354,4.87050769347842,30.734715,74643.4,20.445972,22.193985,64719.047,80210.17,712199.0238160416,455482.9134720701,0.0,0.0
1961-09-01,240.56666666666666,5.487145487447126,979.0,6.887552571664617,339.7,5.831002324666921,221.83333333333334,5.406424107873888,26.538252,19257.508,16.358316,17.438288,29458.355,42658.234,714810.3728442376,456023.2573932092,0.0,0.0
1961-10-01,146.93548387096774,4.996776258932703,261.16129032258067,5.568959926268058,160.96774193548387,5.0873971915495595,144.41935483870967,4.97962167067452,21.015635,9129.475,11.541701,12.362282,38908.223,16023.491,717337.484807008,456546.1708652793,0.0,0.0
1961-11-01,274.0,5.616771097666572,47.276666666666664,3.8769483521446553,219.76666666666668,5.397106336822824,32.03333333333333,3.4975171526678324,13.345394,3163.832,5.146911,5.5918365,25301.6,14712.866,719948.8338352039,457086.5147864184,0.0,0.0
1961-12-01,562.2258064516129,6.333680624908447,8.0,2.1972245773362196,295.5483870967742,5.692210399378609,220.2258064516129,5.3991839285377194,10.399518,50889.0,1.4974344,1.6034197,60647.75,49511.02,722475.9457979742,457609.4282584885,0.0,0.0
1962-01-01,1123.5483870967741,7.0251368003506895,36.17741935483871,3.6157015703856574,335.741935483871,5.8193168669231525,170.06451612903226,5.142040772651984,9.967858,53371.938,0.5960828,1.8679973,51792.527,45433.21,725087.2948261703,458149.7721796276,0.0,0.0
1962-02-01,2154.285714285714,7.675678575784761,151.4,5.026508643252546,1710.9285714285713,7.445375833534893,353.0,5.869296913133774,12.721964,30571.613,3.9096923,4.308408,34118.26,60557.117,727698.6438543663,458690.1161007667,0.0,0.0
1962-03-01,1722.9032258064517,7.452346316125153,152.40967741935484,5.033111973119023,1250.0645161290322,7.131750080783049,1819.2903225806451,7.506751285250667,12.255192,24371.625,3.1297548,3.8343792,26528.719,25498.578,730057.2816862853,459178.1686746988,0.0,0.0
1962-04-01,3999.0,8.294049640102028,970.9333333333333,6.879287215002612,840.9333333333333,6.73570083454396,883.0666666666667,6.784532474575389,21.951742,263.31934,11.801324,13.282472,2050.4258,1776.916,732668.6307144812,459718.5125958379,0.0,0.0
1962-05-01,1188.4193548387098,7.081220529915198,1122.483870967742,7.02418973546336,125.12903225806451,4.8373054484942655,210.5483870967742,5.354453752919447,22.345364,566.79395,13.252036,13.709205,1279.249,7823.493,735195.7426772516,460241.426067908,0.0,0.0
1962-06-01,310.1,5.740114403903592,1319.6,7.185841457760471,91.8,4.530446639792155,591.0666666666667,6.383619241156294,27.944685,4973.243,18.202309,19.535948,7676.8125,9906.423,737807.0917054475,460781.7699890471,0.0,0.0
1962-07-01,182.90322580645162,5.214409672546435,1315.483870967742,7.1827197274125805,89.54838709677419,4.5058843718767365,691.3225806451613,6.540052004001927,31.807495,10684.36,21.503584,22.803026,37072.37,33249.13,740334.2036682179,461304.6834611172,0.0,0.0
1962-08-01,150.5483870967742,5.020904960733712,1926.4516129032259,7.563954001570233,126.83870967741936,4.850769388705289,192.51612903225808,5.265360863167947,32.682243,9537.662,21.812944,23.270838,21802.773,15918.958,742945.552696414,461845.0273822563,0.0,0.0
1962-09-01,233.96666666666667,5.45944366011172,1363.25,7.218360106066341,178.76666666666668,5.1916597136750715,158.0,5.0689042022202315,28.631754,35571.89,18.40893,19.733067,57653.617,48967.79,745556.9017246099,462385.3713033954,0.0,0.0
1962-10-01,253.6451612903226,5.539871051737646,66.47419354838709,4.211745206974728,189.5483870967742,5.249906162822089,382.4516129032258,5.949213440495478,22.161612,3339.92,12.671882,13.706267,33009.723,16310.701,748084.0136873802,462908.2847754655,0.0,0.0
1962-11-01,234.43333333333334,5.461427787746767,112.31,4.730127425392475,191.53333333333333,5.260269298910507,103.06666666666666,4.645031719413222,17.22255,11062.89,8.325614,9.119353,29065.371,21421.406,750695.3627155762,463448.6286966046,0.0,0.0
1962-12-01,216.32258064516128,5.381382796475513,0.0,0.0,246.3548387096774,5.510823899680389,219.06451612903226,5.3939207584934445,12.58189,27337.242,3.7664952,4.7966604,27937.164,19010.117,753222.4746783465,463971.5421686747,0.0,0.0
1963-01-01,248.80645161290323,5.520686424471267,0.0,0.0,250.03225806451613,5.525581449059352,182.61290322580646,5.212829754724597,8.90084,14747.744,0.01919375,1.1614423,26339.34,15284.152,755833.8237065426,464511.8860898138,0.0,0.0
1963-02-01,1285.857142857143,7.159958201324159,91.17857142857143,4.52372768954341,249.42857142857142,5.523173735865921,268.75,5.597495604138244,15.67503,31860.836,5.489756,7.396183,37342.773,34244.918,758445.1727347386,465052.2300109529,0.0,0.0
1963-03-01,783.0645161290323,6.6644913079456,1464.6129032258063,7.29002879793802,222.74193548387098,5.410493313975231,79.51612903225806,4.388457525004172,14.768699,15709.786,5.2050967,6.057861,21400.5,21170.49,760803.8105666576,465540.282584885,0.0,0.0
1963-04-01,900.0,6.803505257608338,1050.2,6.957687647730346,155.06666666666666,5.050283266388701,74.53333333333333,4.324574059925796,17.575087,7871.8066,8.778206,9.101878,13346.072,19037.273,763415.1595948535,466080.6265060241,0.0,0.0
1963-05-01,298.1290322580645,5.70087502631508,1358.8387096774193,7.21512137587163,113.38709677419355,4.739588282149007,53.354838709677416,3.995533638301316,25.46282,15.31543,15.64622,16.609245,140.44922,350.45117,765942.2715576239,466603.53997809417,0.0,0.0
1963-06-01,104.5,4.658710952916121,1821.6666666666667,7.508055909175731,82.63333333333334,4.426442164704267,235.46666666666667,5.465807253671412,26.774792,78.06836,17.654669,18.49494,987.18066,328.88672,768553.6205858199,467143.8838992333,0.0,0.0
1963-07-01,78.3225806451613,4.373522837731047,1969.032258064516,7.58580519625001,89.06451612903226,4.500526259397117,310.38709677419354,5.741036822363469,32.831104,2486.1377,22.823666,24.584942,28832.379,16419.34,771080.7325485902,467666.7973713034,0.0,0.0
1963-08-01,1030.774193548387,6.939035117399092,1133.6129032258063,7.034046817316613,793.0322580645161,6.6771240877071545,91.58064516129032,4.52808010426852,30.260736,98798.305,19.798792,21.555952,114818.734,118132.92,773692.0815767862,468207.1412924425,0.0,0.0
1963-09-01,924.9666666666667,6.830838236878037,1037.8333333333333,6.945853567580795,405.23333333333335,6.006927707161347,528.8666666666667,6.272625402569497,29.31117,14585.721,18.716528,19.946804,31294.322,38424.168,776303.4306049822,468747.4852135816,0.0,0.0
